date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2020-03-15,2020,3,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,"actual,aggregate",Wholesale,225.0
2019-08-15,2019,8,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,5.2
2019-08-15,2019,8,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,8.61
2019-09-15,2019,9,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,5.2
2019-09-15,2019,9,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,aggregate,Wholesale,356.67
2019-09-15,2019,9,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,9.34
2019-10-15,2019,10,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,5.2
2019-10-15,2019,10,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,aggregate,Wholesale,356.67
2019-10-15,2019,10,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,9.44
2019-11-15,2019,11,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,5.2
2019-11-15,2019,11,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,aggregate,Wholesale,356.67
2019-11-15,2019,11,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,7.78
2019-12-15,2019,12,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,5.2
